movie_id_raw,title,Genres,movie_idx,genres_list,genre_Action,genre_Adventure,genre_Animation,genre_Children's,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Fantasy,genre_Film-Noir,genre_Horror,genre_Musical,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Thriller,genre_War,genre_Western
126.0,"NeverEnding Story III, The (1994)",Adventure|Children's|Fantasy,121.0,"['Adventure', ""Children's"", 'Fantasy']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
127.0,"Silence of the Palace, The (Saimt el Qusur) (1994)",Drama,122.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,Jupiter's Wife (1994),Documentary,123.0,['Documentary'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
129.0,Pie in the Sky (1995),Comedy|Romance,124.0,"['Comedy', 'Romance']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
130.0,Angela (1995),Drama,125.0,['Drama'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.0,Frankie Starlight (1995),Drama|Romance,126.0,"['Drama', 'Romance']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.0,Jade (1995),Thriller,127.0,['Thriller'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.0,Nueba Yol (1995),Comedy|Drama,128.0,"['Comedy', 'Drama']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.0,Sonic Outlaws (1995),Documentary,129.0,['Documentary'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.0,Down Periscope (1996),Comedy,130.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.0,From the Journals of Jean Seberg (1995),Documentary,131.0,['Documentary'],1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.0,Man of the Year (1995),Documentary,132.0,['Documentary'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
138.0,"Neon Bible, The (1995)",Drama,133.0,['Drama'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.0,Target (1995),Action|Drama,134.0,"['Action', 'Drama']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,Up Close and Personal (1996),Drama|Romance,135.0,"['Drama', 'Romance']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.0,"Birdcage, The (1996)",Comedy,136.0,['Comedy'],1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.0,Shadows (Cienie) (1988),Drama,137.0,['Drama'],0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.0,"Brothers McMullen, The (1995)",Comedy,138.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,Bad Boys (1995),Action,139.0,['Action'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
146.0,"Amazing Panda Adventure, The (1995)",Adventure|Children's,140.0,"['Adventure', ""Children's""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.0,"Basketball Diaries, The (1995)",Drama,141.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
148.0,"Awfully Big Adventure, An (1995)",Drama,142.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.0,Amateur (1994),Crime|Drama|Thriller,143.0,"['Crime', 'Drama', 'Thriller']",1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,Apollo 13 (1995),Drama,144.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.0,Rob Roy (1995),Drama|Romance|War,145.0,"['Drama', 'Romance', 'War']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
152.0,"Addiction, The (1995)",Horror,146.0,['Horror'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.0,Batman Forever (1995),Action|Adventure|Comedy|Crime,147.0,"['Action', 'Adventure', 'Comedy', 'Crime']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
154.0,Belle de jour (1967),Drama,148.0,['Drama'],0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.0,Beyond Rangoon (1995),Drama|War,149.0,"['Drama', 'War']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.0,Blue in the Face (1995),Comedy,150.0,['Comedy'],1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
157.0,Canadian Bacon (1994),Comedy|War,151.0,"['Comedy', 'War']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
158.0,Casper (1995),Adventure|Children's,152.0,"['Adventure', ""Children's""]",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159.0,Clockers (1995),Drama,153.0,['Drama'],1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
160.0,Congo (1995),Action|Adventure|Mystery|Sci-Fi,154.0,"['Action', 'Adventure', 'Mystery', 'Sci-Fi']",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
161.0,Crimson Tide (1995),Drama|Thriller|War,155.0,"['Drama', 'Thriller', 'War']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
162.0,Crumb (1994),Documentary,156.0,['Documentary'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163.0,Desperado (1995),Action|Romance|Thriller,157.0,"['Action', 'Romance', 'Thriller']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164.0,Devil in a Blue Dress (1995),Crime|Film-Noir|Mystery|Thriller,158.0,"['Crime', 'Film-Noir', 'Mystery', 'Thriller']",1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
165.0,Die Hard: With a Vengeance (1995),Action|Thriller,159.0,"['Action', 'Thriller']",0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166.0,"Doom Generation, The (1995)",Comedy|Drama,160.0,"['Comedy', 'Drama']",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
167.0,Feast of July (1995),Drama,161.0,['Drama'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168.0,First Knight (1995),Action|Adventure|Drama|Romance,162.0,"['Action', 'Adventure', 'Drama', 'Romance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
169.0,Free Willy 2: The Adventure Home (1995),Adventure|Children's|Drama,163.0,"['Adventure', ""Children's"", 'Drama']",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
170.0,Hackers (1995),Action|Crime|Thriller,164.0,"['Action', 'Crime', 'Thriller']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.0,Jeffrey (1995),Comedy,165.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.0,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller,166.0,"['Action', 'Sci-Fi', 'Thriller']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173.0,Judge Dredd (1995),Action|Adventure|Sci-Fi,167.0,"['Action', 'Adventure', 'Sci-Fi']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174.0,Jury Duty (1995),Comedy,168.0,['Comedy'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,Kids (1995),Drama,169.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
176.0,Living in Oblivion (1995),Comedy,170.0,['Comedy'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177.0,Lord of Illusions (1995),Horror,171.0,['Horror'],1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178.0,Love & Human Remains (1993),Comedy,172.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
179.0,Mad Love (1995),Drama|Romance,173.0,"['Drama', 'Romance']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
180.0,Mallrats (1995),Comedy,174.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181.0,Mighty Morphin Power Rangers: The Movie (1995),Action|Children's,175.0,"['Action', ""Children's""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
182.0,Moonlight and Valentino (1995),Drama|Romance,176.0,"['Drama', 'Romance']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183.0,Mute Witness (1994),Thriller,177.0,['Thriller'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.0,Nadja (1994),Drama,178.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,"Net, The (1995)",Sci-Fi|Thriller,179.0,"['Sci-Fi', 'Thriller']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186.0,Nine Months (1995),Comedy,180.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
187.0,Party Girl (1995),Comedy,181.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.0,"Prophecy, The (1995)",Horror,182.0,['Horror'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.0,Reckless (1995),Comedy,183.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,Safe (1995),Thriller,184.0,['Thriller'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.0,"Scarlet Letter, The (1995)",Drama,185.0,['Drama'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
192.0,"Show, The (1995)",Documentary,186.0,['Documentary'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
193.0,Showgirls (1995),Drama,187.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.0,Smoke (1995),Drama,188.0,['Drama'],1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
195.0,Something to Talk About (1995),Comedy|Drama|Romance,189.0,"['Comedy', 'Drama', 'Romance']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
196.0,Species (1995),Horror|Sci-Fi,190.0,"['Horror', 'Sci-Fi']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
197.0,"Stars Fell on Henrietta, The (1995)",Drama,191.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.0,Strange Days (1995),Action|Crime|Sci-Fi,192.0,"['Action', 'Crime', 'Sci-Fi']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
199.0,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical,193.0,"['Drama', 'Musical']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,"Tie That Binds, The (1995)",Thriller,194.0,['Thriller'],1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,Three Wishes (1995),Drama,195.0,['Drama'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,Total Eclipse (1995),Drama|Romance,196.0,"['Drama', 'Romance']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",Comedy,197.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
204.0,Under Siege 2: Dark Territory (1995),Action,198.0,['Action'],1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,Unstrung Heroes (1995),Comedy|Drama,199.0,"['Comedy', 'Drama']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.0,Unzipped (1995),Documentary,200.0,['Documentary'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207.0,"Walk in the Clouds, A (1995)",Drama|Romance,201.0,"['Drama', 'Romance']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.0,Waterworld (1995),Action|Adventure,202.0,"['Action', 'Adventure']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.0,White Man's Burden (1995),Drama,203.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,Wild Bill (1995),Western,204.0,['Western'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.0,"Browning Version, The (1994)",Drama,205.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
212.0,Bushwhacked (1995),Comedy,206.0,['Comedy'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.0,Burnt By the Sun (Utomlyonnye solntsem) (1994),Drama,207.0,['Drama'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
214.0,Before the Rain (Pred dozhdot) (1994),Drama,208.0,['Drama'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,Before Sunrise (1995),Drama|Romance,209.0,"['Drama', 'Romance']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.0,Billy Madison (1995),Comedy,210.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.0,"Babysitter, The (1995)",Drama|Thriller,211.0,"['Drama', 'Thriller']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
218.0,Boys on the Side (1995),Comedy|Drama,212.0,"['Comedy', 'Drama']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.0,"Cure, The (1995)",Drama,213.0,['Drama'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
220.0,Castle Freak (1995),Horror,214.0,['Horror'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
222.0,Circle of Friends (1995),Drama|Romance,215.0,"['Drama', 'Romance']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
223.0,Clerks (1994),Comedy,216.0,['Comedy'],1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.0,Don Juan DeMarco (1995),Comedy|Drama|Romance,217.0,"['Comedy', 'Drama', 'Romance']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,Disclosure (1994),Drama|Thriller,218.0,"['Drama', 'Thriller']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
226.0,Dream Man (1995),Thriller,219.0,['Thriller'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
227.0,Drop Zone (1994),Action,220.0,['Action'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228.0,Destiny Turns on the Radio (1995),Comedy,221.0,['Comedy'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229.0,Death and the Maiden (1994),Drama|Thriller,222.0,"['Drama', 'Thriller']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,Dolores Claiborne (1994),Drama|Thriller,223.0,"['Drama', 'Thriller']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231.0,Dumb & Dumber (1994),Comedy,224.0,['Comedy'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232.0,Eat Drink Man Woman (1994),Comedy|Drama,225.0,"['Comedy', 'Drama']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
233.0,Exotica (1994),Drama,226.0,['Drama'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
234.0,Exit to Eden (1994),Comedy,227.0,['Comedy'],0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,Ed Wood (1994),Comedy|Drama,228.0,"['Comedy', 'Drama']",0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
236.0,French Kiss (1995),Comedy|Romance,229.0,"['Comedy', 'Romance']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
237.0,Forget Paris (1995),Comedy|Romance,230.0,"['Comedy', 'Romance']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238.0,Far From Home: The Adventures of Yellow Dog (1995),Adventure|Children's,231.0,"['Adventure', ""Children's""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
239.0,"Goofy Movie, A (1995)",Animation|Children's|Comedy|Romance,232.0,"['Animation', ""Children's"", 'Comedy', 'Romance']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,Hideaway (1995),Thriller,233.0,['Thriller'],0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241.0,Fluke (1995),Children's|Drama,234.0,"[""Children's"", 'Drama']",0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242.0,Farinelli: il castrato (1994),Drama|Musical,235.0,"['Drama', 'Musical']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243.0,Gordy (1995),Comedy,236.0,['Comedy'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
244.0,Gumby: The Movie (1995),Animation|Children's,237.0,"['Animation', ""Children's""]",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,"Glass Shield, The (1994)",Crime|Drama,238.0,"['Crime', 'Drama']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
246.0,Hoop Dreams (1994),Documentary,239.0,['Documentary'],0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247.0,Heavenly Creatures (1994),Drama|Fantasy|Romance|Thriller,240.0,"['Drama', 'Fantasy', 'Romance', 'Thriller']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248.0,Houseguest (1994),Comedy,241.0,['Comedy'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
249.0,Immortal Beloved (1994),Drama|Romance,242.0,"['Drama', 'Romance']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,Heavyweights (1994),Children's|Comedy,243.0,"[""Children's"", 'Comedy']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.0,"Hunted, The (1995)",Action,244.0,['Action'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252.0,I.Q. (1994),Comedy|Romance,245.0,"['Comedy', 'Romance']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
